kvsca-1|5.385|WRITE|1|1498454514.396835|1498454514.410798|0|0
kvsca-1|5.388|WRITE|1|1498454514.413084|1498454514.414188|0|1
kvsca-1|5.407|READ|1|1498454514.416198|1498454514.426366|0|1
kvsca-1|5.414|READ|1|1498454514.435067|1498454514.435274|0|1
kvsca-1|5.416|WRITE|1|1498454514.442232|1498454514.442462|0|2
kvsca-1|5.426|WRITE|1|1498454514.446326|1498454514.446537|0|3
kvsca-1|5.431|READ|1|1498454514.456602|1498454514.456798|0|3
kvsca-1|5.440|READ|1|1498454514.466583|1498454514.466748|0|3
kvsca-1|5.452|WRITE|1|1498454514.477241|1498454514.478143|0|4
kvsca-1|5.463|WRITE|1|1498454514.487214|1498454514.487644|0|5
kvsca-1|5.470|WRITE|1|1498454514.496595|1498454514.496844|0|6
kvsca-1|5.482|WRITE|1|1498454514.507421|1498454514.507661|0|7
kvsca-1|5.494|READ|1|1498454514.515976|1498454514.516446|0|7
kvsca-1|5.501|WRITE|1|1498454514.525416|1498454514.525752|0|8
kvsca-1|5.512|WRITE|1|1498454514.537182|1498454514.537498|0|9
kvsca-1|5.522|WRITE|1|1498454514.548245|1498454514.548477|0|10
kvsca-1|5.530|READ|1|1498454514.557022|1498454514.557252|0|10
kvsca-1|5.540|WRITE|1|1498454514.566292|1498454514.566621|0|11
kvsca-1|5.552|WRITE|1|1498454514.578594|1498454514.578771|0|12
kvsca-1|5.561|READ|1|1498454514.587296|1498454514.587605|0|12
kvsca-1|5.571|READ|1|1498454514.597304|1498454514.597510|0|12
kvsca-1|5.583|WRITE|1|1498454514.609069|1498454514.609334|0|13
kvsca-1|5.590|READ|1|1498454514.616826|1498454514.617314|0|13
kvsca-1|5.601|READ|1|1498454514.627181|1498454514.627429|0|13
kvsca-1|5.613|WRITE|1|1498454514.639276|1498454514.639580|0|14
kvsca-1|5.620|READ|1|1498454514.646554|1498454514.646726|0|14
kvsca-1|5.632|WRITE|1|1498454514.658221|1498454514.658464|0|15
kvsca-1|5.641|WRITE|1|1498454514.667145|1498454514.667460|0|16
kvsca-1|5.652|READ|1|1498454514.677726|1498454514.678008|0|16
kvsca-1|5.663|READ|1|1498454514.687255|1498454514.687571|0|16
kvsca-1|5.670|READ|1|1498454514.696629|1498454514.696831|0|16
kvsca-1|5.681|WRITE|1|1498454514.707166|1498454514.707459|0|17
kvsca-1|5.693|WRITE|1|1498454514.719404|1498454514.719657|0|18
kvsca-1|5.700|READ|1|1498454514.726818|1498454514.727092|0|18
kvsca-1|5.711|READ|1|1498454514.737079|1498454514.737420|0|18
kvsca-1|5.719|READ|1|1498454514.745641|1498454514.745820|0|18
kvsca-1|5.732|WRITE|1|1498454514.758002|1498454514.758286|0|19
kvsca-1|5.740|WRITE|1|1498454514.767234|1498454514.767522|0|20
kvsca-1|5.749|READ|1|1498454514.776411|1498454514.776657|0|20
kvsca-1|5.760|READ|1|1498454514.786184|1498454514.786502|0|20
kvsca-1|5.770|READ|1|1498454514.796738|1498454514.796964|0|20
kvsca-1|5.781|WRITE|1|1498454514.808087|1498454514.808379|0|21
kvsca-1|5.790|WRITE|1|1498454514.816253|1498454514.816628|0|22
kvsca-1|5.802|READ|1|1498454514.829152|1498454514.829401|0|22
kvsca-1|5.811|READ|1|1498454514.837045|1498454514.837359|0|22
kvsca-1|5.821|WRITE|1|1498454514.847586|1498454514.847872|0|23
kvsca-1|5.831|WRITE|1|1498454514.857609|1498454514.857903|0|24
kvsca-1|5.842|READ|1|1498454514.868818|1498454514.869126|0|24
kvsca-1|5.851|READ|1|1498454514.877488|1498454514.877769|0|24
kvsca-1|5.861|READ|1|1498454514.887770|1498454514.888027|0|24
kvsca-1|5.870|READ|1|1498454514.896837|1498454514.897141|0|24
kvsca-1|5.882|WRITE|1|1498454514.906928|1498454514.907654|0|25
kvsca-1|5.892|WRITE|1|1498454514.916975|1498454514.917463|0|26
kvsca-1|5.900|READ|1|1498454514.927216|1498454514.927493|0|26
kvsca-1|5.910|WRITE|1|1498454514.936821|1498454514.937094|0|27
kvsca-1|5.920|READ|1|1498454514.946443|1498454514.946724|0|27
kvsca-1|5.929|WRITE|1|1498454514.955979|1498454514.956218|0|28
kvsca-1|5.940|WRITE|1|1498454514.967020|1498454514.967197|0|29
kvsca-1|5.950|WRITE|1|1498454514.976516|1498454514.976895|0|30
kvsca-1|5.961|WRITE|1|1498454514.987147|1498454514.987438|0|31
kvsca-1|5.971|READ|1|1498454514.998176|1498454514.998445|0|31
kvsca-1|5.981|WRITE|1|1498454515.007860|1498454515.008170|0|32
kvsca-1|5.992|WRITE|1|1498454515.018700|1498454515.019089|0|33
kvsca-1|6.000|READ|1|1498454515.026633|1498454515.026901|0|33
kvsca-1|6.012|READ|1|1498454515.039197|1498454515.039403|0|33
kvsca-1|6.019|WRITE|1|1498454515.046503|1498454515.046718|0|34
kvsca-1|6.030|READ|1|1498454515.056863|1498454515.057171|0|34
kvsca-1|6.040|READ|1|1498454515.067505|1498454515.067773|0|34
kvsca-1|6.049|READ|1|1498454515.076160|1498454515.076498|0|34
kvsca-1|6.061|READ|1|1498454515.087196|1498454515.087479|0|34
kvsca-1|6.070|WRITE|1|1498454515.097159|1498454515.097424|0|35
kvsca-1|6.081|WRITE|1|1498454515.108175|1498454515.108410|0|36
kvsca-1|6.089|WRITE|1|1498454515.115666|1498454515.115918|0|37
kvsca-1|6.101|WRITE|1|1498454515.128267|1498454515.128566|0|38
kvsca-1|6.110|WRITE|1|1498454515.136287|1498454515.136629|0|39
kvsca-1|6.120|READ|1|1498454515.147312|1498454515.147587|0|39
kvsca-1|6.131|WRITE|1|1498454515.158544|1498454515.158774|0|40
kvsca-1|6.140|READ|1|1498454515.167313|1498454515.167629|0|40
kvsca-1|6.150|READ|1|1498454515.176952|1498454515.177201|0|40
kvsca-1|6.162|READ|1|1498454515.189090|1498454515.189349|0|40
kvsca-1|6.169|READ|1|1498454515.196307|1498454515.196596|0|40
kvsca-1|6.183|WRITE|1|1498454515.209907|1498454515.210239|0|41
kvsca-1|6.189|READ|1|1498454515.216016|1498454515.216299|0|41
kvsca-1|6.200|READ|1|1498454515.226466|1498454515.226754|0|41
kvsca-1|6.212|WRITE|1|1498454515.238637|1498454515.238946|0|42
kvsca-1|6.220|WRITE|1|1498454515.246682|1498454515.246991|0|43
kvsca-1|6.231|WRITE|1|1498454515.258401|1498454515.258669|0|44
kvsca-1|6.240|WRITE|1|1498454515.266902|1498454515.267243|0|45
kvsca-1|6.250|WRITE|1|1498454515.277015|1498454515.277293|0|46
kvsca-1|6.261|WRITE|1|1498454515.287155|1498454515.287551|0|47
kvsca-1|6.270|WRITE|1|1498454515.296744|1498454515.297008|0|48
kvsca-1|6.282|READ|1|1498454515.309393|1498454515.309658|0|48
kvsca-1|6.290|WRITE|1|1498454515.316578|1498454515.316858|0|49
kvsca-1|6.301|WRITE|1|1498454515.328435|1498454515.328726|0|50
kvsca-1|6.311|WRITE|1|1498454515.338105|1498454515.338403|0|51
kvsca-1|6.321|READ|1|1498454515.348436|1498454515.348718|0|51
kvsca-1|6.330|READ|1|1498454515.357360|1498454515.357566|0|51
kvsca-1|6.338|READ|1|1498454515.365543|1498454515.365815|0|51
kvsca-1|6.351|READ|1|1498454515.377947|1498454515.378191|0|51
kvsca-1|6.362|WRITE|1|1498454515.388686|1498454515.388988|0|52
kvsca-1|6.370|WRITE|1|1498454515.396763|1498454515.397069|0|53
kvsca-1|6.381|READ|1|1498454515.408339|1498454515.408638|0|53
kvsca-1|6.389|READ|1|1498454515.416036|1498454515.416302|0|53
kvsca-1|6.399|READ|1|1498454515.426425|1498454515.426710|0|53
kvsca-1|6.411|READ|1|1498454515.437716|1498454515.437907|0|53
kvsca-1|6.421|WRITE|1|1498454515.448036|1498454515.448352|0|54
kvsca-1|6.431|WRITE|1|1498454515.457478|1498454515.457787|0|55
kvsca-1|6.440|WRITE|1|1498454515.466961|1498454515.467247|0|56
kvsca-1|6.451|WRITE|1|1498454515.477994|1498454515.478440|0|57
kvsca-1|6.461|WRITE|1|1498454515.487303|1498454515.487593|0|58
kvsca-1|6.469|READ|1|1498454515.496384|1498454515.496615|0|58
kvsca-1|6.481|WRITE|1|1498454515.508447|1498454515.508783|0|59
kvsca-1|6.490|WRITE|1|1498454515.516798|1498454515.517056|0|60
kvsca-1|6.503|WRITE|1|1498454515.529774|1498454515.530108|0|61
kvsca-1|6.510|WRITE|1|1498454515.536605|1498454515.537172|0|62
kvsca-1|6.520|WRITE|1|1498454515.546890|1498454515.547196|0|63
kvsca-1|6.531|WRITE|1|1498454515.557572|1498454515.557834|0|64
kvsca-1|6.539|WRITE|1|1498454515.566160|1498454515.566472|0|65
kvsca-1|6.550|WRITE|1|1498454515.577318|1498454515.577565|0|66
kvsca-1|6.561|WRITE|1|1498454515.585819|1498454515.586132|0|67
kvsca-1|6.569|WRITE|1|1498454515.595470|1498454515.595790|0|68
kvsca-1|6.581|READ|1|1498454515.607852|1498454515.608033|0|68
kvsca-1|6.590|WRITE|1|1498454515.616388|1498454515.616752|0|69
kvsca-1|6.602|WRITE|1|1498454515.629423|1498454515.629716|0|70
kvsca-1|6.611|READ|1|1498454515.637153|1498454515.637612|0|70
kvsca-1|6.620|READ|1|1498454515.647180|1498454515.647476|0|70
kvsca-1|6.633|READ|1|1498454515.659786|1498454515.660126|0|70
kvsca-1|6.641|WRITE|1|1498454515.667602|1498454515.667944|0|71
kvsca-1|6.652|READ|1|1498454515.678951|1498454515.679134|0|71
kvsca-1|6.662|WRITE|1|1498454515.688193|1498454515.688502|0|72
kvsca-1|6.669|READ|1|1498454515.696381|1498454515.696594|0|72
kvsca-1|6.681|READ|1|1498454515.707876|1498454515.708074|0|72
kvsca-1|6.689|WRITE|1|1498454515.716425|1498454515.716633|0|73
kvsca-1|6.699|READ|1|1498454515.725838|1498454515.726088|0|73
kvsca-1|6.711|WRITE|1|1498454515.737693|1498454515.737970|0|74
kvsca-1|6.722|WRITE|1|1498454515.749164|1498454515.749419|0|75
kvsca-1|6.730|READ|1|1498454515.757245|1498454515.757444|0|75
kvsca-1|6.747|READ|1|1498454515.768126|1498454515.768347|0|75
kvsca-1|6.748|WRITE|1|1498454515.775190|1498454515.775468|0|76
kvsca-1|6.760|READ|1|1498454515.786913|1498454515.787119|0|76
kvsca-1|6.772|READ|1|1498454515.798992|1498454515.799141|0|76
kvsca-1|6.779|WRITE|1|1498454515.806254|1498454515.806460|0|77
kvsca-1|6.792|READ|1|1498454515.819075|1498454515.819311|0|77
kvsca-1|6.801|READ|1|1498454515.828261|1498454515.828463|0|77
kvsca-1|6.810|READ|1|1498454515.836725|1498454515.836942|0|77
kvsca-1|6.820|WRITE|1|1498454515.847300|1498454515.847603|0|78
kvsca-1|6.831|READ|1|1498454515.857764|1498454515.858018|0|78
kvsca-1|6.842|READ|1|1498454515.869275|1498454515.869544|0|78
kvsca-1|6.849|WRITE|1|1498454515.875818|1498454515.876082|0|79
kvsca-1|6.862|READ|1|1498454515.889453|1498454515.889684|0|79
kvsca-1|6.869|WRITE|1|1498454515.896476|1498454515.896711|0|80
kvsca-1|6.882|WRITE|1|1498454515.909015|1498454515.909245|0|81
kvsca-1|6.890|WRITE|1|1498454515.917565|1498454515.917785|0|82
kvsca-1|6.898|READ|1|1498454515.925558|1498454515.925797|0|82
kvsca-1|6.913|READ|1|1498454515.939786|1498454515.939963|0|82
kvsca-1|6.920|WRITE|1|1498454515.947319|1498454515.947525|0|83
kvsca-1|6.933|READ|1|1498454515.959920|1498454515.960092|0|83
kvsca-1|6.941|WRITE|1|1498454515.967680|1498454515.967970|0|84
kvsca-1|6.950|WRITE|1|1498454515.977078|1498454515.977295|0|85
kvsca-1|6.961|READ|1|1498454515.988417|1498454515.988596|0|85
kvsca-1|6.969|READ|1|1498454515.996592|1498454515.996812|0|85
kvsca-1|6.980|READ|1|1498454516.006774|1498454516.006973|0|85
kvsca-1|6.990|WRITE|1|1498454516.016759|1498454516.016961|0|86
kvsca-1|7.000|READ|1|1498454516.027416|1498454516.027607|0|86
kvsca-1|7.010|READ|1|1498454516.037211|1498454516.037695|0|86
kvsca-1|7.022|READ|1|1498454516.049197|1498454516.049393|0|86
kvsca-1|7.032|WRITE|1|1498454516.059429|1498454516.059650|0|87
kvsca-1|7.040|WRITE|1|1498454516.067062|1498454516.067248|0|88
kvsca-1|7.049|WRITE|1|1498454516.076241|1498454516.076462|0|89
kvsca-1|7.062|WRITE|1|1498454516.089302|1498454516.089467|0|90
kvsca-1|7.069|READ|1|1498454516.096455|1498454516.096658|0|90
kvsca-1|7.083|WRITE|1|1498454516.110619|1498454516.110832|0|91
kvsca-1|7.089|READ|1|1498454516.115713|1498454516.115952|0|91
kvsca-1|7.101|READ|1|1498454516.128054|1498454516.128336|0|91
kvsca-1|7.109|WRITE|1|1498454516.135915|1498454516.136448|0|92
kvsca-1|7.122|READ|1|1498454516.148721|1498454516.148985|0|92
kvsca-1|7.131|WRITE|1|1498454516.158544|1498454516.158774|0|93
kvsca-1|7.139|READ|1|1498454516.166274|1498454516.166488|0|93
kvsca-1|7.153|WRITE|1|1498454516.180581|1498454516.180755|0|94
kvsca-1|7.159|READ|1|1498454516.185767|1498454516.185990|0|94
kvsca-1|7.173|READ|1|1498454516.199776|1498454516.200064|0|94
kvsca-1|7.179|READ|1|1498454516.205804|1498454516.206091|0|94
kvsca-1|7.190|WRITE|1|1498454516.217611|1498454516.217856|0|95
kvsca-1|7.201|WRITE|1|1498454516.228329|1498454516.228585|0|96
kvsca-1|7.210|WRITE|1|1498454516.236685|1498454516.237019|0|97
kvsca-1|7.220|READ|1|1498454516.247040|1498454516.247299|0|97
kvsca-1|7.230|READ|1|1498454516.257294|1498454516.257545|0|97
kvsca-1|7.240|WRITE|1|1498454516.267564|1498454516.267813|0|98
kvsca-1|7.251|WRITE|1|1498454516.277797|1498454516.278057|0|99
kvsca-1|7.260|WRITE|1|1498454516.286887|1498454516.287122|0|100
kvsca-1|7.270|READ|1|1498454516.297472|1498454516.297788|0|100
kvsca-1|7.279|WRITE|1|1498454516.306131|1498454516.306414|0|101
kvsca-1|7.292|WRITE|1|1498454516.319477|1498454516.319696|0|102
